Unnamed: 0,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2001M06,47.5,18.27171,148.8086,3.673,0.999952,555.11,2.674286,1.92868,16.11757,0.928524,900.4055,47.25062,768.85,768.85,57.65,2.283095,0.377,1.0,2.280095,0.13726,2.0,6.576476,2.37819,1.990476,1.816714,46.99595,5.657412,769.0959,1.52419,1.784,616.7224,8.277143,769.0959,768.85,330.1335,344.53,2302.686,575.2909,129.23,327.3957,0.674381,39.77629,2.293095,177.721,2.7,8.730667,16.06429,78.67929,25000.0,3.881286,10.2,194.8901,18.33252,8.326429,6.964333,2.296178,7.683429,1.0,768.85,0.71307,2.0605,0.732476,1924.078,16.05833,768.85,768.85,399.1247,2.7,7.797571,186.75,7.799524,15.419,8.59119,24.01767,289.8433,11313.62,46.99595,0.922353,1752.5,2002.4049,104.6952,4.163095,2267.976,45.45214,0.710238,122.4014,146.5562,78.64619,48.5801,3916.0,1.93008,2.7,1293.607,0.307952,8594.0,1513.22,52.9615,0.653447,2.7,90.26857,8.054571,3.999905,47.25062,0.635286,11.87833,12.92283,1344.383,11.73862,9.078714,70.69226,768.85,0.464102,6.8677,1.1721,1095.489,20.975,255.2338,29.05762,75.26429,3.80019,8.054571,768.85,112.8,13.26624,2.581238,9.29019,74.89829,2.412052,0.385,63.37095,1.0,3.527476,51.59452,,3.239296,3.973048,234.8271,3904.286,1.0,3.640095,2.895952,29.13957,432.0818,3.750143,2.572286,768.85,1.817048,5.23962,1905.54,8.752857,1.17,19375.65,69.705,8.973,2.176022,50.14467,255.5736,10.79019,8.054571,5.644667,11.225,768.85,768.85,45.25238,2.35,5200.0,2.164564,6.168571,1.494762,1.219952,34.28614,891.6905,1774.286,5.393286,13.30624,1.0,365.55,2.7,0.716619,14769.9,146.029,3.532835,,166.2432,8.054571,3.618238,
2001M07,47.5,19.86768,147.8736,3.673,0.999818,554.05,2.677273,1.960357,15.97368,0.931932,830.7482,46.8285,762.15,762.15,57.50227,2.261955,0.377,1.0,2.260727,0.139639,2.0,6.628091,2.470455,1.99,1.823,47.13818,5.71817,760.1579,1.529545,1.756591,657.2523,8.277,760.1579,762.15,265.7158,262.75,2303.998,573.6598,128.21,329.3457,0.667023,39.32068,2.272227,177.721,2.7,8.641455,16.09773,76.76382,25000.0,3.944909,10.2,193.1488,18.17609,8.332045,6.902136,2.315107,7.615136,1.0,762.15,0.706543,2.067091,0.72825,1940.625,16.28669,762.153,762.15,395.5587,2.7,7.799318,186.75,7.799909,15.48477,8.353409,23.15977,289.1405,10881.55,47.13818,0.914129,1752.5,2002.4049,102.0705,4.197045,2247.715,45.53773,0.710409,124.4764,146.7382,78.96136,47.79302,3919.0,1.96028,2.7,1300.736,0.307545,8892.0,1506.489,56.67,0.652941,2.7,90.16545,8.204636,4.000159,46.8285,0.636636,11.81041,12.90073,1316.623,11.75191,9.165545,70.03409,762.15,0.46109,6.8719,1.1619,1096.732,21.64255,255.8761,29.36,72.84011,3.800409,8.204636,762.15,113.9845,13.39432,2.558318,9.256409,74.87116,2.445405,0.385,63.8875,1.0,3.502455,53.25568,,3.330586,4.206318,232.729,4186.386,1.0,3.640636,2.936227,29.24445,432.3401,3.750591,2.573045,762.15,1.823091,5.236881,1993.805,8.753636,1.16,19511.79,69.268,8.955,2.176022,49.53718,254.3618,10.75091,8.204636,5.618,11.225,762.15,762.15,45.62341,2.3522,5200.0,2.205585,6.104273,1.484045,1.3285,34.77282,891.0205,1730.636,5.369773,13.62923,1.0,389.46,2.7,0.722182,14896.23,147.323,3.562889,,168.0757,8.204636,3.707864,
2001M08,47.5,20.33857,143.7235,3.673,0.999957,554.58,2.676522,1.903289,15.25257,0.935304,833.236,44.71443,728.45,728.45,57.38478,2.164109,0.377,1.0,2.158739,0.14348,2.0,6.684413,2.511739,1.99,1.762783,47.12435,5.718634,726.2627,1.538739,1.679391,674.1839,8.277,726.2627,728.45,265.7293,295.92,2290.228,546.2453,122.8,331.39,0.637522,37.7387,2.169652,177.721,2.7,8.252174,16.22043,74.24128,25000.0,4.201891,10.2,184.4293,17.36143,8.341739,6.590609,2.252346,7.270913,1.0,728.45,0.695553,2.065152,0.723457,1943.612,16.58081,728.45,728.45,377.7017,2.7,7.842435,186.75,7.799696,15.51952,8.312304,23.7077,278.2261,8966.652,47.12435,0.872955,1753.478,2002.4049,98.45783,4.232783,2146.244,45.55278,0.70913,121.3204,147.0952,78.93,47.82713,3925.0,1.90554,2.7,1281.946,0.305739,9281.0,1512.261,53.5769,0.640808,2.7,89.83913,8.312565,4.0,44.71443,0.626826,11.41157,12.88437,1276.454,11.73574,9.132304,66.95143,728.45,0.448826,6.7452,1.1105,1098.472,22.21191,256.439,29.44304,67.63391,3.800522,8.312565,728.45,114.0022,13.53691,2.442783,8.932522,74.8207,2.315354,0.385,64.02087,1.0,3.491696,51.83517,,3.378587,4.245522,222.2227,4286.685,1.0,3.640913,2.980478,29.35691,433.03,3.750391,2.571913,728.45,1.760217,5.257294,2019.304,8.751739,1.11,19647.94,66.349,8.864,2.176022,47.84809,244.0249,10.32391,8.312565,5.617261,11.225,728.45,728.45,44.89783,2.4,5200.0,2.250351,6.087826,1.438478,1.405826,34.60883,890.6087,1745.196,5.346,13.3693,1.0,410.537,2.7,0.731261,14995.83,144.1991,3.48124,,167.862,8.312565,3.601761,
2001M09,47.5,22.6728,142.8703,3.67295,1.0,554.07,2.6765,1.97742,15.0834,0.9377,833.3182,44.2185,719.97,719.97,56.9025,2.139475,0.377,1.0,2.134625,0.146523,2.0,6.7152,2.6676,1.99,1.7477,47.6365,5.843317,717.9838,1.56675,1.63405,682.9535,8.277,717.9838,719.97,293.7826,311.51,2331.407,546.7892,120.99,332.9925,0.62955,37.4445,2.14565,177.721,2.7,8.1578,16.28125,73.23603,25000.0,4.2588,12.74523,182.3839,17.17005,8.403525,6.51745,2.285167,7.19235,1.0,719.97,0.682614,2.075075,0.7242,1950.433,16.93958,719.966,719.97,373.513,2.7,7.9064,187.46,7.79965,15.57293,8.2226,24.48188,280.679,9303.55,47.6365,0.863305,1752.5,2002.4049,100.109,4.33195,2122.44,45.55085,0.71105,118.68,147.535,78.9555,47.74605,3928.0,1.97529,2.7,1291.502,0.3053,9371.0,1512.725,49.89,0.635335,2.7,90.1355,8.6565,3.9998,44.2185,0.6213,11.3128,12.86623,1265.07,11.73813,9.4188,66.17085,719.97,0.443844,6.6801,1.0976,1099.601,22.434,255.9496,29.74935,61.941,3.8002,8.6565,719.97,114.8345,13.61943,2.41565,8.761,75.66575,2.389154,0.385,64.012,1.0,3.49035,51.257,,3.458128,4.21925,219.7582,4410.375,1.0,3.640875,3.022075,29.453,435.7416,3.75065,2.574,719.97,1.74885,5.340666,2030.092,8.75275,1.1,19784.09,65.522,8.868,2.176022,47.85735,241.2573,10.60605,8.6565,5.587325,11.225,719.97,719.97,44.3195,2.4,5200.0,2.294698,6.064,1.4318,1.4876,34.58155,895.7875,1762.788,5.339375,13.58863,1.0,422.5575,2.7,0.74345,14998.7,145.5328,3.5085,,167.5094,8.6565,3.724525,
2001M10,47.5,24.58696,141.5243,3.673,1.0,560.78,2.697391,1.981437,15.18796,0.941739,844.9446,44.52526,724.12,724.12,56.93926,2.155935,0.377,1.0,2.148761,0.149107,2.0,6.758957,2.738304,1.99,1.806565,48.01739,6.122505,724.3137,1.570783,1.633609,709.1826,8.277043,724.3137,724.12,307.2942,318.65,2319.416,550.146,121.69,335.2639,0.633,37.03878,2.158957,177.721,2.7,8.208522,16.27663,73.99048,25000.0,4.258087,13.7811,183.6488,17.26952,8.423978,6.562696,2.298678,7.240217,1.0,724.12,0.688786,2.079239,0.732435,1956.785,16.70163,724.122,724.12,376.1033,2.7,8.02063,189.5,7.799783,15.6577,8.227522,25.27187,281.5257,10086.04,48.01739,0.869264,1752.5,2002.4049,102.6165,4.325261,2137.161,45.66157,0.711217,121.3483,147.947,78.94348,47.75913,3940.0,1.98078,2.7,1301.242,0.305348,9540.0,1513.196,50.1667,0.638864,2.7,90.86217,9.272174,3.999913,44.52526,0.622565,11.377,12.85772,1259.412,11.77,9.337739,66.60843,724.12,0.446752,6.722,1.1039,1099.174,22.19435,257.2645,30.05413,61.88826,3.800391,9.272174,724.12,112.9904,13.72565,2.432391,8.824478,76.26117,2.413928,0.385,62.17526,1.0,3.459957,51.77935,,3.554445,4.12987,221.2822,4541.489,1.0,3.640913,3.078457,29.56826,440.2435,3.750609,2.574,724.12,1.810304,5.433034,2073.244,8.750435,1.1,19920.23,66.012,8.944,2.16604,48.17326,243.0891,10.56626,9.272174,5.613913,11.225,724.12,724.12,44.72935,2.4,5200.0,2.248915,6.066522,1.439522,1.608391,34.54652,897.8165,1742.217,5.31163,13.94374,1.0,430.1161,2.7,0.743,15020.78,146.83,3.5625,,170.0647,9.272174,3.791348,
2001M11,47.5,26.66291,140.2518,3.673,0.999909,564.66,2.7,1.932838,15.49655,0.947773,856.994,45.42977,738.43,738.43,56.95195,2.192705,0.377,1.0,2.170364,0.152389,2.0,6.803455,2.544,1.99,1.829909,47.98955,6.305207,737.5423,1.593364,1.650455,688.8809,8.277,737.5423,738.43,313.651,321.55,2309.73,552.9183,124.19,337.7007,0.643091,37.47114,2.2025,177.721,2.7,8.384409,16.27182,74.81032,25000.0,4.264909,13.792,187.3799,17.61109,8.439545,6.696,2.282091,7.387409,1.0,738.43,0.696594,2.128455,0.72625,1960.249,17.27432,738.433,738.43,383.7443,2.7,8.045795,189.5,7.799545,15.78091,8.321818,26.39045,282.9445,10559.86,47.98955,0.886847,1752.5,2002.4049,107.3432,4.240955,2180.58,47.1875,0.710273,122.3855,148.4414,78.97091,47.88432,3899.0,1.93481,2.7,1279.293,0.306182,9527.0,1512.898,45.0,0.644174,2.7,92.53455,9.749045,3.999955,45.42977,0.62975,11.53182,12.8778,1269.296,11.77,9.219591,67.26414,738.43,0.452376,6.7706,1.1257,1100.0,22.58009,257.8058,30.22273,64.01523,3.800318,9.749045,738.43,116.5123,13.75591,2.481682,8.924273,76.25323,2.401416,0.385,61.01591,1.0,3.439409,51.96841,,3.728068,4.091045,225.7779,4656.193,1.0,3.641,3.128205,29.83909,444.1476,3.750273,2.574,738.43,1.829045,5.501203,2207.602,8.75,1.13,20056.38,67.489,9.005,2.176022,48.56023,247.8864,10.6015,9.749045,5.623636,11.225,738.43,738.43,44.39114,2.425,5200.0,2.256485,6.095455,1.458045,1.521955,34.48755,913.7159,1738.341,5.287386,13.98866,1.0,682.0155,2.7,0.744682,15050.27,145.5839,3.577748,,168.7246,9.749045,3.985818,
2001M12,47.46,29.3416,137.4861,3.673,1.0,564.55,2.7,1.94749,15.43448,0.952702,858.1473,45.24776,735.07,735.07,57.15357,2.183833,0.377,1.0,2.190238,0.156529,2.0,6.816464,2.358571,1.990952,1.838,47.90833,6.96476,736.1817,1.579714,1.65619,666.3033,8.277,736.1817,735.07,316.862,320.08,2303.988,553.2811,123.5,340.3564,0.645143,36.36276,2.195952,177.721,2.7,8.34781,16.28571,75.42524,25000.0,4.449952,13.7951,186.6288,17.51965,8.443048,6.669143,2.294659,7.357143,1.0,735.07,0.693206,2.139571,0.731071,1963.098,17.43924,735.071,735.07,382.206,2.7,7.925762,189.5,7.798714,15.81602,8.267619,26.05295,277.2976,10260.43,47.90833,0.883384,1752.143,2002.4049,104.2833,4.283238,2171.839,47.18333,0.709095,127.7214,149.6071,78.62143,47.99036,3905.0,1.94516,2.7,1288.483,0.306667,9467.0,1513.952,46.0385,0.646969,2.7,93.06524,11.61133,3.999857,45.24776,0.629571,11.51795,13.09832,1278.596,11.77,9.153429,67.91798,735.07,0.451188,6.7962,1.1206,1100.048,22.70967,263.1264,30.26786,66.98667,3.800381,11.61133,735.07,119.9162,13.75143,2.47181,8.965381,76.07619,2.404737,0.384905,60.66905,1.0,3.436357,51.64119,,3.827245,4.011333,224.8728,4689.448,1.0,3.640357,3.154143,30.18971,449.2415,3.750048,2.574,735.07,1.837762,5.588186,2170.335,8.75,1.12,20192.53,67.219,9.009,2.176022,48.33043,246.363,10.58076,11.61133,5.620238,11.225,735.07,735.07,43.92548,2.5191,5200.0,2.300108,6.118095,1.459048,1.455429,34.66943,916.6371,1720.226,5.294345,13.92612,1.0,685.0255,2.7,0.753667,15068.79,146.0645,3.58766,,168.7813,11.61133,3.964286,
2002M01,47.26,31.56396,140.1105,3.673,1.313043,564.08,2.7,1.936016,15.58243,0.958576,860.4438,45.6813,742.63,742.63,57.20652,2.206217,0.377,1.0,2.167957,0.161004,2.0,6.85825,2.376391,1.99,1.841087,48.32609,6.848323,748.0426,1.599087,1.669739,668.1726,8.277,748.0426,742.63,323.1396,327.35,2276.151,556.5138,124.75,342.7702,0.651478,36.26313,2.214957,177.721,2.7,8.41713,16.40543,76.86439,25000.0,4.610696,13.80685,188.4173,17.70388,8.449739,6.733043,2.289105,7.428217,1.0,742.63,0.697771,2.167739,0.740761,1968.721,17.48291,742.632,742.63,385.869,2.7,7.956696,189.59,7.798913,15.944,8.4695,26.17217,275.8717,10393.04,48.32609,0.891861,1752.283,2002.4049,102.4791,4.527435,2192.652,47.10652,0.709,132.7609,151.0989,78.60087,47.991,3895.0,1.93534,2.7,1314.609,0.307565,9494.0,1513.978,52.12,1.312894,2.7,93.31783,11.58596,3.999913,45.6813,0.636413,11.58152,13.09453,1298.922,11.77,9.164783,67.56719,742.63,0.453732,6.8581,1.1321,1100.0,22.54043,269.8107,30.27565,67.29565,3.800478,11.58596,742.63,116.3152,13.81326,2.495609,8.967696,76.86443,2.359204,0.385,60.06739,1.0,3.459957,51.38391,,3.712626,4.066348,227.028,4789.643,1.0,3.640652,3.205804,30.57835,452.1017,3.750043,2.58513,742.63,1.839565,5.740273,2040.88,8.75,1.13,20328.67,67.753,9.043,2.176022,48.1183,247.6304,10.45722,11.58596,5.618,11.225,742.63,742.63,44.02152,2.55,,2.234136,6.16087,1.468739,1.372043,34.96587,926.663,1739.978,5.312837,14.41413,1.0,689.6137,2.7,0.761957,15103.17,145.2833,3.572679,1.13214,171.9379,11.58596,4.17763,
2002M02,47.26,31.568,141.6155,3.673,2.021,565.28,2.699,1.947314,15.8059,0.96125,860.6049,46.33675,753.94,753.94,57.27575,2.24095,0.377,1.0,2.2275,0.165543,2.0,6.9365,2.4215,1.991,1.83875,48.6805,6.772906,754.066,1.5964,1.6971,678.4675,8.277,754.066,753.94,330.5118,335.57,2291.873,556.5178,126.82,345.843,0.6628,36.51485,2.2462,177.721,2.7,8.5355,16.44125,76.63665,25000.0,4.62525,13.81685,191.1206,17.95945,8.4186,6.8297,2.301268,7.53485,1.0,753.94,0.702609,2.214825,0.755325,1978.705,17.9146,753.943,753.94,391.4053,2.7,7.93205,190.25,7.79945,16.0531,8.6097,26.59328,279.3235,10229.2,48.6805,0.904588,1751.025,2002.4049,101.2095,4.65775,2224.113,47.2725,0.709,133.5035,151.7575,78.2325,47.78072,3896.0,1.94915,2.7,1317.2,0.30795,9502.0,1513.975,54.5,1.321463,2.7,93.5205,11.4572,3.9704,46.33675,0.64225,11.71445,13.11395,1293.045,11.77,9.09685,69.66885,753.94,0.457933,6.9057,1.1494,1100.0,22.80838,271.602,30.28375,70.954,3.80055,11.4572,753.94,118.2515,13.86165,2.53135,8.9472,77.35855,2.386412,0.385,60.01,1.0,3.47735,51.2875,,3.687508,4.19325,230.2853,4894.505,1.0,3.64095,3.22205,30.8644,458.26,3.75005,2.6056,753.94,1.83085,5.99554,2047.745,8.74925,1.15,20464.82,69.082,9.025,2.176022,48.49045,256.2,10.552,11.4572,5.62925,11.225,753.94,753.94,43.81475,2.6,,2.261484,6.15825,1.48505,1.36445,35.01935,957.0125,1746.7,5.32135,14.659,1.0,693.5243,2.7,0.90385,15128.7,146.233,3.600299,1.14938,173.435,11.4572,4.430125,
2002M03,47.26,34.795,141.8262,3.673,2.45419,572.1,2.700476,1.903173,15.69457,0.964143,865.336,46.01029,748.98,748.98,57.2511,2.225976,0.377,1.0,2.218714,0.168521,2.0,6.995762,2.344619,1.990238,1.831619,48.74,6.774047,747.4829,1.58681,1.673238,661.7324,8.277048,747.4829,748.98,327.8747,334.61,2279.055,557.12,126.01,348.7762,0.656238,35.78624,2.232,177.721,2.7,8.478333,17.4181,78.07297,25000.0,4.630429,13.8256,189.7733,17.82855,8.410095,6.781667,2.264469,7.481571,1.0,748.98,0.702487,2.229643,0.75554,1977.267,17.86048,748.98,748.98,388.6461,2.7,7.91919,190.5,7.799714,16.152,8.450143,27.13981,279.1252,9908.0,48.74,0.898159,1750.625,2002.4049,100.4119,4.677238,2208.433,47.4219,0.709,131.1495,152.1202,78.06095,47.8585,3902.0,1.90592,2.7,1321.01,0.30719,9471.0,1514.167,56.94,1.31569,2.7,94.75024,11.47962,3.940786,46.01029,0.639048,11.64819,13.44062,1304.144,11.82143,9.063667,68.86748,748.98,0.456293,6.8752,1.1418,1096.927,23.03369,273.9333,30.34714,73.27738,3.800476,11.47962,748.98,117.2798,13.95143,2.513524,8.805,77.46829,2.309561,0.384952,60.0,1.0,3.454571,51.03762,,3.699966,4.133333,228.6619,4887.971,1.0,3.641,3.277238,31.10781,454.8692,3.75,2.578571,748.98,1.829619,6.010392,2112.472,8.74781,1.14,20600.97,68.675,8.976,2.176022,47.86024,255.8971,10.33038,11.47962,5.619571,11.225,748.98,748.98,43.38929,2.665,,2.241319,6.15619,1.486667,1.360095,34.99305,969.1667,1778.738,5.322333,15.15024,1.0,694.3019,2.7,0.924048,15161.9,144.198,3.547679,1.14181,173.6196,11.47962,4.520556,
2002M04,47.26,35.98105,144.12,3.673,2.922955,578.31,2.696818,1.865501,15.52109,0.967227,866.9082,45.50195,740.49,740.49,57.24055,2.203795,0.377,1.0,2.204545,0.1727,2.0,7.048864,2.318955,1.99,1.829136,48.91286,6.617693,740.2186,1.581409,1.653091,650.1009,8.277045,740.2186,740.49,316.4898,319.88,2264.348,554.4332,124.67,351.4377,0.649977,34.24414,2.207136,177.721,2.7,8.385864,17.70455,78.44812,25000.0,4.631273,13.825,187.6772,17.66286,8.409955,6.706636,2.238607,7.398955,1.0,740.49,0.692785,2.229773,0.76953,1975.118,18.3875,740.489,740.49,384.3533,2.7,7.834,190.5,7.799773,16.22405,8.369,26.93614,273.2336,9494.864,48.91286,0.888286,7790.347,2002.4049,97.07864,4.805909,2184.04,47.67409,0.709,130.7918,152.5386,78.28545,47.95673,3893.0,1.86786,2.7,1316.402,0.306955,9488.0,1514.02,62.73,1.308782,2.7,95.88818,11.05959,3.905023,45.50195,0.636318,11.54714,13.48827,1311.079,11.61455,9.172682,68.07236,740.49,0.452299,6.8407,1.1289,1085.655,23.16541,278.2907,30.35614,75.59568,3.800364,11.05959,740.49,114.9739,14.05682,2.485727,8.603591,77.72639,2.255726,0.385,60.04432,1.0,3.438273,50.95205,,3.72021,4.054636,226.1362,4865.982,1.0,3.641,3.310227,31.19909,452.9763,3.750091,2.586591,740.49,1.8285,6.203573,2120.318,8.747955,1.13,20737.11,68.324,9.017,2.176022,47.06364,254.1397,10.30164,11.05959,5.6255,11.225,740.49,740.49,43.42636,2.6806,,2.210156,6.118636,1.483727,1.322591,34.88136,978.1182,1802.773,5.327341,16.34182,1.0,701.5332,2.7,0.870818,15214.0,142.2541,3.509516,1.12887,174.0609,11.05959,4.142197,
2002M05,47.26,38.23804,144.7804,3.673,3.310217,580.81,2.697826,1.816242,14.99526,0.970283,856.5409,43.96048,715.33,715.33,57.24178,2.133761,0.376957,1.0,2.124565,0.174735,2.0,7.063435,2.478652,1.99,1.800783,48.98848,6.201357,714.2498,1.54913,1.586783,654.0639,8.277087,714.2498,715.33,310.267,318.04,2311.048,537.6943,120.5,354.6826,0.631304,33.2853,2.131739,177.721,2.7,8.104348,17.6087,78.41146,25000.0,4.625348,13.90485,181.3192,17.07291,8.465913,6.479304,2.186187,7.148304,1.0,715.33,0.684837,2.21337,0.787739,1975.443,18.55809,715.329,715.33,371.3325,2.7,7.831087,190.5,7.799478,16.29804,8.064522,27.03,265.4965,9117.826,48.98848,0.858141,7983.261,2002.4049,91.87217,4.894217,2110.05,47.96261,0.708391,126.3178,152.9024,78.32957,47.93143,3900.0,1.81906,2.7,1260.507,0.305217,9544.0,1514.074,62.03,1.287845,2.7,96.17478,10.13222,3.769478,43.96048,0.626565,11.249,13.57972,1322.037,11.66435,9.517478,65.8423,715.33,0.443381,6.7329,1.0905,1097.915,23.35222,279.5376,30.26674,75.63326,3.800391,10.13222,715.33,115.6663,14.14,2.401478,8.194522,77.8667,2.166359,0.385,60.0087,1.0,3.451217,49.8637,,3.718129,4.043957,218.4753,4959.583,1.0,3.640957,3.348174,31.26248,455.9785,3.750043,2.580696,715.33,1.799957,6.282884,2034.015,8.748696,1.09,20873.26,66.029,9.035,2.176022,46.79704,246.0348,10.05122,10.13222,5.625391,11.225,715.33,715.33,42.79761,2.6926,,2.193056,6.112609,1.45287,1.401957,34.41474,977.8696,1811.717,5.327913,17.00413,1.0,719.5596,2.7,0.987565,15241.11,139.3657,3.435124,1.09051,174.337,10.13222,4.263913,
2002M06,47.26,40.13545,143.1785,3.673,3.625,580.67,2.693,1.759458,14.384,0.97305,856.3279,42.1682,686.55,686.55,57.42825,2.036475,0.377,1.0,2.036225,0.178695,2.0,7.128775,2.72255,1.99,1.7827,48.95645,6.187346,687.2748,1.5309,1.53845,675.8025,8.27705,687.2748,686.55,332.1559,333.47,2367.615,513.789,116.04,357.9525,0.60695,31.6826,2.04595,177.721,2.7,7.77085,17.83875,78.67425,25000.0,4.6313,13.96535,173.9264,16.39568,8.4311,6.2152,2.118924,6.8569,1.0,686.55,0.673326,2.21765,0.79605,1983.206,18.79355,686.55,686.55,356.1925,2.7,7.9107,190.51,7.7999,16.3972,7.67895,27.30005,253.794,8703.05,48.95645,0.823135,7995.5,2002.4049,89.197,4.93465,2024.021,48.3435,0.70635,123.232,153.1025,78.699,47.31735,3909.0,1.75566,2.7,1221.713,0.3034,9773.0,1513.725,67.38,1.264555,2.7,96.2575,10.1676,3.62355,42.1682,0.6167,10.91205,13.79125,1303.414,11.71,9.7696,63.15873,686.55,0.432154,6.6167,1.0466,1097.978,23.51425,278.0873,30.1235,75.666,3.8005,10.1676,686.55,118.113,14.2395,2.30365,7.74725,77.8308,2.043423,0.385,60.10125,1.0,3.48165,50.419,,3.693646,4.02915,209.5676,5481.92,1.0,3.64095,3.34095,31.4249,458.0758,3.7502,2.587,686.55,1.783,6.580725,1979.094,8.74345,1.05,21009.41,63.621,9.072,2.176022,46.3794,237.5403,9.5268,10.1676,5.62455,11.225,686.55,686.55,42.12975,2.7037,,2.217753,6.10285,1.4149,1.5387,33.93575,955.75,1816.4,5.3296,17.77315,1.0,740.9795,2.7,1.2202,15264.55,135.3791,3.331015,1.04664,174.425,10.1676,4.507775,
2002M07,47.26,40.47587,138.5887,3.673,3.606739,565.69,2.693913,1.806688,13.86235,0.97613,855.1707,40.63878,661.13,661.13,57.42098,1.961478,0.377,1.0,1.964717,0.18138,2.0,7.17937,2.942609,1.99,1.753957,48.76174,6.102658,661.1787,1.545348,1.472739,697.0065,8.277,661.1787,661.13,335.8667,338.22,2517.804,494.0652,111.75,360.848,0.581826,29.96952,1.970739,177.721,2.7,7.485261,17.9,78.56639,25000.0,4.638565,14.0857,167.6187,15.75491,8.348326,5.989826,2.130799,6.608348,1.0,661.13,0.642118,2.202174,0.806848,1974.284,18.9142,661.125,661.13,343.2746,2.7,7.867609,190.89,7.8,16.46193,7.424261,27.47307,248.5617,8971.696,48.76174,0.793351,7993.217,2002.4049,85.5013,4.718652,1950.615,48.46652,0.705522,118.013,153.5185,78.78435,46.08583,3911.0,1.80389,2.7,1184.289,0.301348,10049.0,1513.378,70.63,1.236332,2.7,96.11739,10.09509,3.476522,40.63878,0.600587,10.59652,13.72261,1248.107,11.71,9.786261,60.89046,661.13,0.419042,6.4698,1.0079,1102.111,23.4482,273.5046,29.91543,75.82435,3.800478,10.09509,661.13,125.1393,14.26043,2.22,7.471957,77.50065,2.080874,0.385,59.78283,1.0,3.534783,50.63435,,3.926924,4.123261,201.9673,6285.261,1.0,3.640957,3.299717,31.53713,462.3822,3.75,2.585522,661.13,1.753304,7.061797,2018.323,8.74087,1.01,21145.55,61.173,9.074,2.515401,44.8223,228.2366,9.343957,10.09509,5.627913,11.225,661.13,661.13,41.23326,2.7077,,2.175838,6.089522,1.370826,1.662087,33.34952,946.7826,1810.783,5.329,22.36364,1.0,756.2002,2.7,1.309826,15302.17,135.8136,3.353551,1.00788,175.962,10.09509,4.565543,
